airport,flight_number,aircraft_model,aircraft_reg
LHR,AA 7247,Airbus A320 NEO,
LHR,CX 7227,Airbus A320 NEO,
LHR,TP 4289,Airbus A321 NEO,
LHR,B6 1621,Airbus A321 NEO,N4080J
LHR,NZ 4292,Airbus A380-800,
LHR,GA 9127,Airbus A380-800,
LHR,SK 6552,Airbus A380-800,
LHR,AC 6672,Airbus A380-800,
LHR,EY 62,Airbus A380,A6-APF
LHR,QR 6222,Airbus A320,
LHR,AA 6780,Airbus A320,
LHR,B6 6270,Airbus A320,
LHR,BA 358,Airbus A320,G-EUUN
LHR,SQ 2706,Airbus A320 NEO,
LHR,DL 7631,Airbus A320 NEO,
LHR,SK 502,Airbus A321 (Sharklets),EI-SIA
LHR,VN 3056,Airbus A320 NEO,
LHR,VS 5921,Airbus A320 NEO,
LHR,EY 4001,Airbus A320 NEO,
LHR,BA 195,Boeing 787-9,G-ZBKN
LHR,EI 8895,Boeing 787-9,
LHR,IB 3577,Boeing 787-9,
LHR,AY 5495,Boeing 787-9,
LHR,AA 6952,Boeing 787-9,
LHR,EI 8398,Airbus A320 NEO,
LHR,BA 1398,Airbus A320 (Sharklets),G-TTNJ
LHR,AA 7010,Airbus A320 NEO,
LHR,AY 6581,Airbus A320 NEO,
LHR,QR 5949,Airbus A320 NEO,
LHR,VS 4007,Airbus A330-200 Freighter,
LHR,KL 6006,Airbus A330-200 Freighter,
LHR,AF 3666,Airbus A330-200 Freighter,
LHR,DL 2,Airbus A330-200 Freighter,N854NW
LHR,SK 3972,Airbus A330-200 Freighter,
LHR,JL 7837,Airbus A320 NEO,
LHR,AA 6781,Airbus A320 NEO,
LHR,QR 5979,Airbus A320 NEO,
LHR,BA 1330,Airbus A320 NEO,G-TTNZ
LHR,MH 3,Airbus A350,9M-MAE
LHR,FY 7003,Airbus A350-900,
LHR,SQ 5653,Airbus A350-900,
LHR,AA 6778,Airbus A320,
LHR,QR 8362,Airbus A320,
LHR,BA 978,Airbus A320,G-TTOB
LHR,B6 6252,Airbus A320,
LHR,EI 8983,Boeing 777-300ER Passenger,
LHR,IB 3624,Boeing 777-300ER Passenger,
LHR,BA 283,Boeing 777-300,G-STBJ
LHR,AY 5523,Boeing 777-300ER Passenger,
LHR,AA 6955,Boeing 777-300ER Passenger,
LHR,AS 5287,Boeing 777-300ER Passenger,
LHR,BA 65,Airbus A350-1000,G-XWBE
LHR,IB 3517,Airbus A350-1000,
LHR,AA 6653,Airbus A350-1000,
LHR,B6 6258,Airbus A321 NEO,
LHR,BA 810,Airbus A321,G-NEOV
LHR,AA 7197,Airbus A321 NEO,
LHR,CX 1413,Airbus A350-900,
LHR,UL 3201,Airbus A350-900,
LHR,JL 6840,Airbus A350-900,
LHR,VN 3695,Airbus A350-900,
LHR,MH 9150,Airbus A350-900,
LHR,BA 6032,Airbus A350-900,
LHR,AA 9000,Airbus A350-900,
LHR,QF 3803,Airbus A350-900,
LHR,AY 1332,Airbus A350-900,OH-LWS
LHR,BA 694,Airbus A319,G-DBCK
LHR,AA 6643,Airbus A319,
LHR,AA 6958,Airbus A380-800,
LHR,BA 207,Airbus A380-800,G-XLEC
LHR,IB 3584,Airbus A380-800,
LHR,EI 8907,Airbus A380-800,
LHR,AY 5507,Airbus A380-800,
LHR,KU 104,Boeing 777-300ER Passenger,
LHR,UL 3742,Boeing 777-300ER Passenger,
LHR,BA 1366,Airbus A320 NEO,G-TTNU
LHR,QR 5984,Airbus A320 NEO,
LHR,AA 7128,Airbus A320 NEO,
LHR,BT 5629,Airbus A320 NEO,G-TTNC
LHR,BA 570,Airbus A320 (Sharklets),G-TTNC
LHR,AA 6833,Airbus A320 NEO,G-TTNC
LHR,EY 4004,Airbus A320 NEO,
LHR,SQ 2660,Airbus A320 NEO,
LHR,VN 3086,Airbus A320 NEO,
LHR,SK 804,Airbus A320 NEO,SE-RUP
LHR,VS 5925,Airbus A320 NEO,
LHR,DL 7632,Airbus A320 NEO,
LHR,BA 75,Boeing 787-10,G-ZBLL
LHR,AA 6845,Boeing 787-10,
LHR,AY 5905,Boeing 787-10,
LHR,QR 6262,Boeing 777-200 / 200ER Passenger,
LHR,BA 255,Boeing 777-200,G-VIIG
LHR,AC 6745,Boeing 737 MAX 8,
LHR,SQ 2372,Boeing 737 MAX 8,
LHR,AI 7762,Boeing 737 MAX 8,
LHR,LO 282,Boeing 737 MAX 8,SP-LYB
LHR,IB 3662,Airbus A319,
LHR,BA 480,Airbus A319,G-DBCA
LHR,AA 6818,Airbus A319,
LHR,IB 4915,Boeing 777-300ER Passenger,
LHR,AA 21,Boeing 777-300,N731AN
LHR,AY 3741,Boeing 777-300ER Passenger,
LHR,GF 4188,Boeing 777-300ER Passenger,
LHR,BA 1590,Boeing 777-300ER Passenger,
LHR,AA 6944,Boeing 777-200 / 200ER Passenger,
LHR,AY 5485,Boeing 777-200 / 200ER Passenger,
LHR,BA 185,Boeing 777-200 / 200ER Passenger,G-VIID
LHR,IB 3569,Boeing 777-200 / 200ER Passenger,
LHR,EI 8885,Boeing 777-200 / 200ER Passenger,
LHR,LY 416,Boeing 777-200 / 200ER Passenger,4X-ECE
LHR,JL 9420,Airbus A320 NEO,
LHR,IB 714,Airbus A320 NEO,EC-NJY
LHR,VY 5230,Airbus A320 NEO,
LHR,BA 7055,Airbus A320 NEO,
LHR,TP 8401,Airbus A380-800,
LHR,AC 5875,Airbus A380-800,
LHR,SK 8037,Airbus A380-800,
LHR,FJ 5958,Airbus A380-800,
LHR,SQ 317,Airbus A380-800,9V-SKQ
LHR,MH 5719,Airbus A380-800,
LHR,NZ 3317,Airbus A380-800,
LHR,AY 5928,Airbus A320,
LHR,CX 7105,Airbus A320,
LHR,AA 7190,Airbus A320,
LHR,BA 778,Airbus A320,G-EUUU
LHR,QR 8350,Airbus A320,
LHR,JL 6543,Airbus A320,
LHR,IB 3676,Airbus A320,
LHR,SN 2094,Airbus A320 NEO,OO-SBD
LHR,SQ 2824,Airbus A320 NEO,
LHR,NH 5166,Airbus A320 NEO,
LHR,UA 9905,Airbus A320 NEO,
LHR,AC 6315,Airbus A320 NEO,
LHR,BA 5989,Airbus A320 NEO,
LHR,EI 915,Airbus A320 NEO,EI-NSE
LHR,QR 8238,Airbus A320 NEO,
LHR,VN 56,Boeing 787-9,VN-A861
LHR,K6 3056,Boeing 787-9,
LHR,AF 9902,Airbus A350-1000,
LHR,KL 4806,Airbus A350-1000,
LHR,DL 5999,Airbus A350-1000,
LHR,VS 103,Airbus A350,G-VLUX
LHR,DL 51,Airbus A330-200 Freighter,N852NW
LHR,KL 6116,Airbus A330-200 Freighter,
LHR,VS 4019,Airbus A330-200 Freighter,
LHR,SK 3987,Airbus A330-200 Freighter,
LHR,AF 3678,Airbus A330-200 Freighter,
LHR,VS 91,Airbus A350,G-VPOP
LHR,KL 2518,Airbus A350-1000,
LHR,AF 6750,Airbus A350-1000,
LHR,DL 5971,Airbus A350-1000,
LHR,BA 1306,Airbus A320,G-TNEC
LHR,AY 6573,Airbus A320,
LHR,QF 3563,Airbus A320,
LHR,MH 9680,Airbus A320,
LHR,QR 5999,Airbus A320,
LHR,CX 7218,Airbus A320,
LHR,JL 7739,Airbus A320,
LHR,AA 7235,Airbus A320,
LHR,LH 903,Airbus A320 (Sharklets),D-AINC
LHR,UA 8728,Airbus A320 NEO,D-AINC
LHR,BA 678,Airbus A320 NEO,G-TTNT
LHR,AA 7214,Airbus A320 NEO,
LHR,B6 6282,Airbus A321 NEO,
LHR,BA 436,Airbus A321,G-NEOT
LHR,AA 6883,Airbus A321 NEO,
LHR,QR 9782,Airbus A321 NEO,
LHR,AA 7004,Boeing 787-10,
LHR,BA 295,Boeing 787-10,G-ZBLK
LHR,IB 3634,Boeing 787-10,
LHR,AS 5285,Boeing 787-10,
LHR,AY 5535,Boeing 787-10,
LHR,EI 8995,Boeing 787-10,
LHR,UA 9230,Airbus A320 NEO,
LHR,LH 2473,Airbus A321 (Sharklets),D-AINI
LHR,UA 928,Boeing 767-300,N658UA
LHR,SN 9087,Boeing 767-300 Passenger (winglets),
LHR,LX 3058,Boeing 767-300 Passenger (winglets),
LHR,OS 7853,Boeing 767-300 Passenger (winglets),
LHR,AC 5365,Boeing 767-300 Passenger (winglets),
LHR,CX 252,Boeing 777,B-KQW
LHR,QF 3511,Airbus A321 NEO,
LHR,BA 1310,Airbus A321 NEO,G-EUUJ
LHR,AA 6839,Airbus A321 NEO,
LHR,VS 7,Boeing 787-9,G-VOOH
LHR,DL 5979,Boeing 787-9,
LHR,KL 2514,Boeing 787-9,
LHR,AF 6756,Boeing 787-9,
LHR,MH 9401,Boeing 777-300ER Passenger,
LHR,BA 1525,Boeing 777-300ER Passenger,
LHR,AA 57,Boeing 777-300,N726AN
LHR,AY 3753,Boeing 777-300ER Passenger,
LHR,GF 6744,Boeing 777-300ER Passenger,
LHR,IB 4024,Boeing 777-300ER Passenger,
LHR,LH 6588,Boeing 777-300ER Passenger,
LHR,ET 1140,Boeing 777-300ER Passenger,
LHR,UA 8203,Boeing 777-300ER Passenger,
LHR,UL 2855,Boeing 777-300ER Passenger,
LHR,OS 8289,Boeing 777-300ER Passenger,
LHR,AC 855,Boeing 777-300ER,C-FITU
LHR,TG 5804,Boeing 777-300ER Passenger,
LHR,UA 8736,Airbus A320 NEO,D-AINJ
LHR,LH 905,Airbus A320 NEO,D-AINJ
LHR,VS 6661,Airbus A220-300,
LHR,UU 8581,Airbus A220-300,
LHR,DL 8280,Airbus A220-300,
LHR,MK 9511,Airbus A220-300,
LHR,AM 5816,Airbus A220-300,
LHR,KQ 3903,Airbus A220-300,
LHR,AF 1581,Airbus A220-300,
LHR,AA 6661,Airbus A350-1000,
LHR,BA 143,Airbus A350-1000,G-XWBJ
LHR,VS 4041,Airbus A330-900 NEO,
LHR,SK 3983,Airbus A330-900 NEO,
LHR,AF 3554,Airbus A330-900 NEO,
LHR,DL 9,Airbus A330-900,N416DX
LHR,KL 6111,Airbus A330-900 NEO,
LHR,AA 7117,Airbus A320 NEO,
LHR,BA 390,Airbus A320 NEO,G-TTSD
LHR,CX 7118,Airbus A320 NEO,
LHR,QR 6210,Airbus A320 NEO,
LHR,B6 6286,Airbus A320 NEO,
LHR,MH 9828,Airbus A321 NEO,
LHR,IB 3734,Airbus A321 NEO,
LHR,QR 6271,Airbus A321 NEO,
LHR,AA 7223,Airbus A321 NEO,
LHR,AY 5941,Airbus A321 NEO,
LHR,BA 1446,Airbus A321 NEO,
LHR,AA 6673,Airbus A319,
LHR,BA 578,Airbus A319,G-EUPS
LHR,BA 7069,Airbus A320 NEO,
LHR,VY 5003,Airbus A320 NEO,
LHR,AA 8603,Airbus A320 NEO,
LHR,IB 716,Airbus A320 NEO,EC-NTI
LHR,LA 1540,Airbus A320 NEO,
LHR,BA 812,Airbus A320 (Sharklets),G-TTNE
LHR,QR 8339,Airbus A320 NEO,
LHR,AA 7099,Airbus A320 NEO,
LHR,CX 7199,Airbus A320 NEO,
LHR,AY 5898,Airbus A320 NEO,
LHR,BA 173,Boeing 777-200,G-VIIA
LHR,AS 5257,Boeing 777-200 / 200ER Passenger,
LHR,EI 8873,Boeing 777-200 / 200ER Passenger,
LHR,AY 5473,Boeing 777-200 / 200ER Passenger,
LHR,IB 3559,Boeing 777-200 / 200ER Passenger,
LHR,AA 6934,Boeing 777-200 / 200ER Passenger,
LHR,SN 9024,Boeing 787-9,
LHR,LX 3046,Boeing 787-9,
LHR,LH 7500,Boeing 787-9,
LHR,AC 4051,Boeing 787-9,
LHR,UA 26,Boeing 787-9,N19986
LHR,OS 7992,Boeing 787-9,
LHR,B6 6298,Airbus A320 NEO,
LHR,BA 964,Airbus A320 NEO,G-TTNV
LHR,QR 8300,Airbus A320 NEO,
LHR,AA 6840,Airbus A320 NEO,
LHR,AA 6820,Airbus A320 NEO,
LHR,BA 482,Airbus A320 NEO,G-TTSA
LHR,MH 9704,Airbus A320 NEO,
LHR,JL 7743,Airbus A320 NEO,
LHR,IB 3664,Airbus A320 NEO,
LHR,AA 6735,Airbus A320 (sharklets),
LHR,BA 902,Airbus A320 (Sharklets),G-EUYO
LHR,QR 9718,Airbus A320 (sharklets),G-EUYO
LHR,B6 6262,Airbus A320 (sharklets),G-EUYO
LHR,BA 1480,Airbus A319,G-EUPJ
LHR,AY 6587,Airbus A319,
LHR,AA 6760,Airbus A319,
LHR,QR 6290,Airbus A319,
LHR,TK 1980,Airbus A350-900,TC-LGV
LHR,UA 6919,Airbus A350-900,
LHR,BR 3555,Airbus A350-900,
LHR,PK 5980,Airbus A350-900,
LHR,3U 7204,Airbus A350-900,
LHR,6E 4062,Airbus A350-900,
LHR,B6 6904,Airbus A350-900,
LHR,AF 9649,Boeing 787-9,
LHR,DL 5965,Boeing 787-9,
LHR,NZ 4161,Boeing 787-9,
LHR,VS 19,Boeing 787-9,G-VAHH
LHR,KL 4808,Boeing 787-9,
LHR,MH 9668,Airbus A320 NEO,
LHR,AA 7213,Airbus A320 NEO,
LHR,BA 308,Airbus A320 NEO,G-TTNN
LHR,QR 8298,Airbus A320 NEO,
JFK,LVL 28JW,Airbus A330,EC-ODA
JFK,LP 2469,Boeing 767-300,CC-CWY
JFK,IB 326,Airbus A330-300,EC-LUX
JFK,CX 85,Boeing 747-8,B-LJE
JFK,BA 182,Boeing 777-200,G-VIIN
JFK,B6 1305,Airbus A320,N649JB
JFK,B6 1118,BCS3,N3162J
JFK,KE 86,Boeing 777,HL8208
JFK,AV 7397,Airbus A320 NEO,
JFK,CI 11,Boeing 777,B-18001
JFK,QR 8378,Boeing 777,A7-BTA
JFK,2K 7397,Airbus A320 (Sharklets),N775AV
JFK,B6 1817,Airbus A321 NEO,N2017J
JFK,LA 1453,Airbus A320,
JFK,BR 31,Boeing 777,B-16719
JFK,TK 12,Boeing 787-9,TC-LMC
JFK,AZ 6KC,Airbus A330,EI-HPA
JFK,AV 245,Airbus A320 NEO,N919AV
JFK,AS 2606,Airbus A330-300,N4663K
JFK,QX 2606,Airbus A330-300,N4663K
JFK,DSS 2,Unknown,D-SS2
JFK,JL 3,Airbus A350-1000,JA02WJ
JFK,N2 87LS,Beechcraft 400,N287LS
JFK,AV 7393,Airbus A320 NEO,
JFK,CX 843,Airbus A350-1000,B-LXQ
JFK,2K 7393,Airbus A320 NEO,N776AV
JFK,CM 807,Boeing 737-800,HP-1833CMP
JFK,AF 11,Airbus A350-900,F-HUVR
JFK,XL 1453,Airbus A320 NEO,CC-BHG
JFK,NH 159,Boeing 777-300,JA784A
JFK,PR 127,Airbus A350-1000,RP-C3510
JFK,CM 815,Boeing 737-800,HP-1730
JFK,MB 1548,Airbus A330-300,TC-MCP
JFK,AV 571,Airbus A320,N426AV
JFK,2K 7395,Airbus A320 NEO,N818AV
JFK,AV 7395,Airbus A320 NEO,
JFK,5Y 8569,Boeing 747-400,N438GT
JFK,KJ 587,Boeing 747,HL7620
JFK,B6 937,Airbus A321 NEO,N2084J
JFK,B6 1359,Airbus A320,
JFK,BW 527,Boeing 737 MAX 8,9Y-GRN
JFK,B6 1603,Airbus A320,N633JB
JFK,B6 309,Airbus A321,N952JB
JFK,N2 87LS,Beechcraft 400,N287LS
JFK,B6 123,Airbus A321 NEO,N2151J
JFK,DL 2286,Boeing 737,N845DN
JFK,B6 1,Airbus A321,N2029J
JFK,F9 4817,Airbus A321 NEO,N648FR
JFK,B6 411,Airbus A321,N986JB
JFK,DL 5765,Embraer 175,N232JQ
JFK,AA 1032,Boeing 737-800,N970NN
JFK,AA 171,Airbus A321 (Sharklets),N116AN
JFK,B6 118,Airbus A320,N603JB
JFK,O3 182,Boeing 747-400,B-2423
JFK,DL 892,Airbus A321 NEO,N596DT
JFK,B6 1057,Airbus A321,
JFK,AA 1487,Boeing 737-800,N926NN
JFK,8C 3324,Boeing 767-300,N317AZ
JFK,B6 583,Airbus A321,N996JL
JFK,B6 869,Airbus A321,N959JB
JFK,AA 4543,Embraer 175,N134HQ
JFK,AA 2045,Boeing 737-800,N927NN
JFK,B6 2725,Airbus A320,N760JB
JFK,B6 137,Airbus A220-300,N3267J
JFK,B6 1173,Airbus A220-300,N3242J
JFK,B6 519,Airbus A320,N625JB
JFK,LY 1108,Boeing 787-9,
JFK,AV 659,Airbus A320 NEO,
JFK,1I 891,Hawker 800,N891QS
JFK,DL 2018,Boeing 737-800,N3765
JFK,LR 659,Airbus A320,N446AV
JFK,AA 1,Boeing 787-8,
JFK,B6 523,Airbus A320,N580JB
JFK,AA 2138,Airbus A321,N139AN
JFK,AA 3043,Boeing 737-800,N993NN
JFK,B6 1153,Airbus A320,N554JB
JFK,DL 668,Boeing 767-300,N187DN
JFK,AA 1,Boeing 787-8,N813AN
JFK,AA 1349,Boeing 737 MAX 8,N305UG
JFK,B6 779,Airbus A321,N973JT
JFK,AS 21,Boeing 737 MAX 9,N720AL
JFK,B6 2223,Airbus A321,N982JB
JFK,DL 2320,Airbus A319,N339NB
JFK,DL 742,Boeing 767-300,N1200K
JFK,B6 677,Airbus A220-300,N3271J
JFK,DL 1406,Boeing 737,N926DZ
JFK,AV 43,Airbus A320 (Sharklets),N562AV
JFK,DL 1422,Airbus A321 NEO,N590DT
JFK,DL 1528,Boeing 737,N921DU
JFK,AA 763,Embraer 170,N655RW
JFK,DL 2049,Airbus A321,N124DX
JFK,AA 816,Boeing 737-800,N963NN
JFK,B6 1386,Airbus A220-300,N3113J
JFK,DL 1887,Boeing 757-200,N6705Y
JFK,DL 5080,Canadair CRJ 900,N907XJ
JFK,AV 21,Airbus A320 NEO,N766AV
JFK,DL 5052,Canadair CRJ 900,N601LR
JFK,DL 2042,Boeing 737-800,N393DA
JFK,B6 15,Airbus A321,N991JT
JFK,B6 1257,Airbus A321,N997JL
JFK,DL 4729,Airbus A321,N373DX
JFK,B6 285,Airbus A320,N661JB
JFK,AA 2995,Boeing 737 MAX 8,N348TU
JFK,DL 699,Airbus A321 NEO,N506DA
JFK,5X 2115,Boeing 767-300,N338UP
JFK,BW 553,Boeing 737-800,9Y-ANT
JFK,AA 2379,Airbus A319,N9015D
JFK,AA 2017,Boeing 777-200,N762AN
JFK,DL 5483,Canadair CRJ 900,N182GJ
JFK,D0 367,Boeing 767-300,G-DHLO
JFK,AA 1444,Airbus A319,N827AW
JFK,1I 884,Hawker 800,N884QS
JFK,B6 1602,Airbus A220-300,N3156J
JFK,DL 1166,Boeing 737-800,N3736C
JFK,DL 795,Airbus A321 NEO,N535DN
JFK,B6 1803,Airbus A320,N637JB
JFK,B6 2301,Airbus A321,N972JT
JFK,DL 1368,Airbus A319,N362NB
JFK,AA 3210,Boeing 737-800,N323RM
JFK,B6 1297,Airbus A220-300,
JFK,DL 791,Airbus A321 NEO,N503DZ
JFK,DL 621,Airbus A321 NEO,N539DN
JFK,AA 1630,Boeing 737 MAX 8,N317UW
JFK,FX 644,Boeing 767-300,N168FE
JFK,B6 183,Airbus A320,N779JB
JFK,DL 1891,Airbus A321 NEO,N512DE
JFK,B6 289,Airbus A321,N969JT
JFK,DL 1955,Boeing 737,N895DN
JFK,DL 613,Airbus A321 NEO,N521DT
JFK,DL 2227,Boeing 757-200,N710TW
JFK,DL 1966,Airbus A321 NEO,N540DE
JFK,B6 1691,Airbus A321 NEO,N2102J
JFK,DL 1845,Airbus A321 NEO,N511DE
JFK,DL 5223,Bombardier CRJ900,
JFK,B6 1273,BCS3,N3196J
JFK,AA 4552,Embraer 175,N424YX
JFK,AA 860,Boeing 737-800,N830NN
JFK,AA 4788,Embraer 175,N123HQ
JFK,5C 982,Boeing 747,4X-ICA
JFK,DL 4933,Canadair CRJ 900,N186PQ
JFK,DL 5750,Embraer 175,
JFK,B6 623,Airbus A321 NEO,N2086J
JFK,N4 11EP,Cirrus SR-22,N411EP
JFK,DL 1907,Airbus A321 NEO,N580DT
JFK,B6 1137,Airbus A320,
JFK,B6 511,Airbus A320,
JFK,B6 786,Airbus A220-300,
JFK,AA 4376,Embraer 175,N125HQ
JFK,AA 2646,Boeing 737-800,N323SG
JFK,DL 5207,Canadair CRJ 900,N133EV
JFK,DL 5053,Canadair CRJ 900,N936XJ
JFK,DL 1994,Airbus A321 NEO,N508DA
JFK,DL 625,Boeing 757-200,N687DL
JFK,AA 76,Airbus A321 (Sharklets),N104NN
JFK,DL 532,Boeing 737,N899DN
JFK,AA 4538,Embraer 175,N423YX
JFK,HA 829,Airbus A330-200,N375HA
JFK,AS 829,Airbus A330-200,N375HA
JFK,DL 2019,Airbus A321 NEO,N591DT
JFK,AA 3085,Airbus A321 (Sharklets),N117AN
JFK,DL 2119,Boeing 737-900,
JFK,B6 1111,Airbus A320,N594JB
JFK,DL 596,BCS1,N103DU
JFK,B6 751,Airbus A321 (Sharklets),N913JB
JFK,B6 627,Airbus A220-300,N3118J
JFK,DL 683,Airbus A321 NEO,N550DN
JFK,B6 1601,Airbus A220-300,N3276J
JFK,B6 318,Airbus A220-300,N3280J
JFK,DL 713,Boeing 767-300,N196DN
JFK,B6 679,Airbus A220-300,
JFK,DL 1917,Airbus A321 NEO,N541DE
JFK,DL 4919,Canadair CRJ 900,N336PQ
JFK,DL 5165,Canadair CRJ 900,N348PQ
JFK,BA 178,Boeing 777-200,G-VIIB
JFK,B6 1641,Airbus A320,N715JB
JFK,DL 4985,Canadair CRJ 900,N292PQ
JFK,DL 5097,Canadair CRJ 900,N929XJ
JFK,DL 1930,Boeing 757-200,N6706Q
JFK,B6 841,Airbus A320,N729JB
JFK,AA 255,Airbus A321 (Sharklets),N112AN
JFK,D0 816,Boeing 767-300,G-DHLR
JFK,B6 121,Airbus A220-300,N3185J
JFK,AA 3092,Airbus A319,N8030F
JFK,DL 5341,Bombardier CRJ900,
JFK,VS 26,Boeing 787-9,G-VOWS
JFK,B6 1867,Airbus A220-300,N3152J
JFK,B6 1867,Airbus A220-300,N3152J
JFK,AA 179,Airbus A321 (Sharklets),N106NN
JFK,B6 1533,Airbus A321,N958JB
JFK,B6 1639,Airbus A320,N629JB
JFK,CM 803,Boeing 737-800,HP-1825
JFK,DL 5223,Canadair CRJ 900,N925XJ
JFK,B6 1515,Airbus A321,N988JT
JFK,B6 323,Airbus A321,N977JE
JFK,DL 5330,Canadair CRJ 900,N930XJ
JFK,N1 873,Embraer Phenom 300,N1873
JFK,B6 2902,Airbus A220-300,
JFK,B6 1817,Airbus A321,
JFK,DL 4725,Bombardier CRJ900,
JFK,GB 880,Boeing 767,N371CM
JFK,B6 1793,Airbus A321,N2060J
JFK,DL 5007,Canadair CRJ 900,N309PQ
JFK,DL 917,Airbus A321 NEO,N601DT
JFK,AS 248,Boeing 737 MAX 9,N938AK
JFK,DL 1503,Boeing 767-300,N178DZ
JFK,AA 3189,Boeing 737-800,N876NN
JFK,AS 208,Boeing 737-900,N915AK
JFK,AC 8553,Embraer 175,C-FEJC
JFK,B6 1029,Airbus A220-300,N3261J
JFK,B6 1029,Airbus A220-300,N3261J
JFK,B6 1569,Airbus A320,N653JB
JFK,DL 5811,Embraer 175,N245JQ
JFK,B6 479,Airbus A220-300,N3132J
JFK,DL 556,Airbus A319,N345NB
JFK,DL 5015,Canadair CRJ 900,N922XJ
JFK,B6 557,Airbus A320,N509JB
JFK,DL 5733,Embraer 175,N242JQ
JFK,B6 2105,Airbus A220-300,N3194J
JFK,AA 4443,Embraer 175,N136HQ
JFK,B6 1271,Airbus A220-300,N3112J
JFK,DL 4806,Canadair CRJ 900,N324PQ
JFK,DL 5018,Canadair CRJ 900,N311PQ
JFK,F9 4731,Airbus A321 NEO,N621FR
JFK,B6 1169,Airbus A321,
JFK,DL 5135,Bombardier CRJ900,
JFK,DL 4719,Bombardier CRJ900,
JFK,B6 9,Airbus A320,
JFK,B6 2661,Airbus A321,N949JT
JFK,DL 4976,Canadair CRJ 900,N335PQ
JFK,B6 1003,Airbus A220-300,N3085J
JFK,DL 5316,Canadair CRJ 900,N331PQ
JFK,DL 5649,Embraer 175,N234JQ
JFK,AA 4708,Embraer 175,N407YX
JFK,B6 1587,Airbus A321 (Sharklets),N905JB
JFK,DL 5052,Canadair CRJ 900,N601LR
JFK,9E 5052,Canadair CRJ 900,N601LR
JFK,B6 765,Airbus A320,N763JB
JFK,B6 881,Airbus A321,N971JT
JFK,DL 773,Boeing 767-300,N194DN
JFK,AC 8899,Embraer 175,C-FXJF
JFK,B6 1851,Airbus A321 (Sharklets),N907JB
JFK,B6 509,Airbus A320,N657JB
JFK,AA 2819,Boeing 737-800,N824NN
JFK,B6 1715,Airbus A320,N649JB
JFK,B6 1107,Airbus A321 NEO,N4073J
JFK,B6 2181,Airbus A320,N644JB
JFK,CX 841,Airbus A350,B-LXF
JFK,AA 3199,Airbus A319,N747UW
JFK,B6 2983,Airbus A320,N593JB
JFK,B6 1451,Airbus A320,
JFK,DL 2870,Boeing 737-900,
JFK,F9 2503,Boeing 767-300,
JFK,B6 85,Airbus A320,N592JB
JFK,DL 4730,Embraer 175,N110SY
JFK,AA 2456,Boeing 737-800,N315PE
JFK,AA 4509,Embraer 175,N121HQ
JFK,B6 255,Airbus A320,N794JB
JFK,AA 1327,Boeing 737,N314RH
JFK,DL 4752,Bombardier CRJ900,
JFK,QR 704,Boeing 777-300ER,
JFK,DL 1,Airbus A330-200,N860NW
JFK,K4 255,Boeing 777,N776CK
JFK,B6 2511,Airbus A321 NEO,N2105J
JFK,DL 5370,Canadair CRJ 900,N602LR
JFK,DL 4724,Bombardier CRJ900,
JFK,B6 2473,Airbus A220-300,
JFK,N1 873,Embraer Phenom 300,N1873
JFK,AA 167,Boeing 787-9,N839AA
JFK,SY 568,Boeing 737-800,
JFK,AA 142,Boeing 777-200,N751AN
JFK,DL 363,Boeing 757-200,N709TW
JFK,DL 48,Airbus A330,N807NW
JFK,B6 887,Airbus A320,
JFK,DL 4901,Canadair CRJ 900,N931XJ
JFK,DL 5801,Embraer 175,N231JQ
JFK,DL 305,Airbus A321,N120DN
JFK,DL 767,Boeing 767-300,N176DZ
JFK,B6 2101,Airbus A220-300,N3065J
JFK,DL 1514,Boeing 737,N835DN
JFK,AA 4446,Embraer 175,N432YX
JFK,DL 2985,Boeing 737,N842DN
JFK,AS 227,Boeing 737,N266AK
JFK,DL 807,Airbus A321 NEO,N599DA
JFK,AA 688,Boeing 737 MAX 8,N318UX
JFK,AS 23,Boeing 737-800,N528AS
JFK,DL 2775,Boeing 737-800,N3771K
JFK,AA 4527,Embraer 170,N855RW
JFK,F9 1809,Airbus A320 NEO,N375FR
